50.037998633,	19.958245675,	243.368
50.038002672,	19.95824485,	243.454
50.038005774,	19.95824298,	243.503
50.038009785,	19.958242164,	243.588
50.038012876,	19.958240299,	243.636
50.03801688,	19.958239484,	243.721
50.03802088,	19.95823867,	243.806
50.038024077,	19.958238019,	243.873
50.03802727,	19.958237369,	243.94
50.038031224,	19.958236569,	244.024
50.038034373,	19.958235933,	244.09
50.03803752,	19.958235298,	244.157
50.038041471,	19.958234498,	244.24
50.038045409,	19.958233701,	244.323
50.038049363,	19.958232898,	244.406
50.038052518,	19.958232258,	244.472
50.038055785,	19.958232821,	244.554
50.038059717,	19.958232024,	244.562
50.038062175,	19.958232752,	244.584
50.038065417,	19.958233321,	244.608
50.038068562,	19.95823268,	244.614
50.038071817,	19.958233239,	244.638
50.038075062,	19.9582338,	244.662
50.038078186,	19.958233165,	244.668
50.03808151,	19.958234936,	244.71
50.038084691,	19.958235528,	244.733
50.038087864,	19.958236126,	244.757
50.038091169,	19.958237907,	244.798
50.038094339,	19.95823851,	244.822
50.038097627,	19.958240304,	244.863
50.038100918,	19.958242097,	244.903
50.038104211,	19.958243889,	244.944
50.038107503,	19.958245683,	244.984
50.038110794,	19.958247477,	245.024
50.038114086,	19.958249272,	245.064
50.038117375,	19.958251073,	245.104
50.038120666,	19.958252872,	245.144
50.038124065,	19.958255862,	245.2
50.038126585,	19.958257812,	245.238
50.038129982,	19.958260805,	245.293
50.038133273,	19.958262616,	245.333
50.038135794,	19.958264565,	245.37
50.038139192,	19.958267556,	245.425
50.038141818,	19.958270685,	245.478
50.038145213,	19.958273678,	245.533
50.038147834,	19.958276829,	245.586
50.038150455,	19.958279991,	245.639
50.038153176,	19.958284334,	245.708
50.038155797,	19.958287495,	245.76
50.038158419,	19.958290655,	245.813
50.038161041,	19.958293815,	245.865
50.038163664,	19.958296979,	245.917
50.038165604,	19.958301434,	245.982
50.038168228,	19.958304605,	246.034
50.038170075,	19.958307911,	246.084
50.038172015,	19.958312388,	246.149
50.038173958,	19.95831688,	246.215
50.0381759,	19.95832137,	246.28
50.038177841,	19.958325853,	246.344
50.038179,	19.95833045,	246.407
50.038180939,	19.958334929,	246.44
50.038182094,	19.958339513,	246.411
50.038184029,	19.958343979,	246.386
50.038185182,	19.958348554,	246.357
50.038187115,	19.958353015,	246.332
50.038188275,	19.958357626,	246.303
50.038188663,	19.958362388,	246.27
50.038189918,	19.958368179,	246.233
50.038191079,	19.958372796,	246.204
50.038191456,	19.958377506,	246.171
50.038193393,	19.958381992,	246.146
50.03819386,	19.958387858,	246.105
50.038194251,	19.95839263,	246.072
50.038195422,	19.958397296,	246.043
50.038195814,	19.958402071,	246.01
50.038196304,	19.958408042,	245.969
50.038196791,	19.958413998,	245.928
50.03819718,	19.958418755,	245.895
50.038197579,	19.958423563,	245.862
50.038197191,	19.958428439,	245.825
50.038197595,	19.958433273,	245.792
50.038198112,	19.958439387,	245.75
50.038197736,	19.958444328,	245.713
50.038198148,	19.958449213,	245.679
50.038197771,	19.958454148,	245.642
50.038196614,	19.95845918,	245.602
50.038196263,	19.958464273,	245.564
50.03819601,	19.958470567,	245.518
50.038194865,	19.958475678,	245.477
50.03819372,	19.95848079,	245.436
50.03819346,	19.958487057,	245.39
50.038192318,	19.958492196,	245.349
50.038190391,	19.958497379,	245.304
50.038189252,	19.958502543,	245.263
50.038187222,	19.958506485,	245.227
50.038184409,	19.958510429,	245.189
50.03818327,	19.958515586,	245.148
50.038180461,	19.958519495,	245.109
50.038179319,	19.958524625,	245.068
50.038177294,	19.958528499,	245.033
50.038174701,	19.958534938,	244.977
50.038172583,	19.958537627,	244.95
50.038169904,	19.958543014,	244.902
50.038167119,	19.958547021,	244.863
50.038164236,	19.958549779,	244.833
50.038161459,	19.958553819,	244.794
50.038158584,	19.958556549,	244.764
50.038155045,	19.958560654,	244.721
50.038152277,	19.95856477,	244.682
50.038149411,	19.958567723,	244.65
50.038146448,	19.95856938,	244.628
50.038143489,	19.958571035,	244.605
50.038140532,	19.958572684,	244.583
50.038138433,	19.958575536,	244.555
50.038135573,	19.958578476,	244.523
50.038132704,	19.958581577,	244.49
50.038129842,	19.958584564,	244.459
50.038126888,	19.958586254,	244.436
50.038124028,	19.958589213,	244.404
50.038121063,	19.958591066,	244.38
50.038118182,	19.958594272,	244.347
50.038115295,	19.95859752,	244.313
50.038112403,	19.958600774,	244.279
50.038109509,	19.958604016,	244.245
50.038106613,	19.958607262,	244.212
50.038103715,	19.958610485,	244.178
50.038100806,	19.958613783,	244.144
50.038097888,	19.958617125,	244.109
50.038094898,	19.958619043,	244.085
50.038091943,	19.95862259,	244.048
50.038088921,	19.958624686,	244.022
50.038085871,	19.95862694,	243.995
50.038082815,	19.958629198,	243.968
50.038079699,	19.958629987,	243.951
50.038076634,	19.958632238,	243.924
50.038073564,	19.958634493,	243.896
50.03807049,	19.958636739,	243.869
50.038067431,	19.958640608,	243.83
50.038064322,	19.958642969,	243.802
50.038060368,	19.958644087,	243.78
50.038057245,	19.958646457,	243.752
50.038053263,	19.958647646,	243.707
50.038050107,	19.958650103,	243.649
50.038046114,	19.958651284,	243.59
50.038042885,	19.958652343,	243.541
50.038039715,	19.958654777,	243.484
50.038036486,	19.958655797,	243.437
50.038033251,	19.95865682,	243.389
50.038029199,	19.958658101,	243.33
50.038025938,	19.958659175,	243.283
50.03802258,	19.958658993,	243.242
50.038019216,	19.958658811,	243.201
50.038015885,	19.958660066,	243.152
50.038012529,	19.958659812,	243.111
50.038009095,	19.95865824,	243.077
50.038005672,	19.958658167,	243.034
50.038002253,	19.958658057,	242.992
50.037998745,	19.958656655,	242.955
50.037995269,	19.958655139,	242.918
50.03799264,	19.95865329,	242.894
50.037989059,	19.95865204,	242.854
50.037985536,	19.958650606,	242.815
50.037981982,	19.958647727,	242.782
50.037978447,	19.958646291,	242.742
50.037975747,	19.958643076,	242.72
50.037972146,	19.958640284,	242.683
50.037970297,	19.958635287,	242.678
50.037966683,	19.958633992,	242.635
50.037963907,	19.958629469,	242.613
50.037961155,	19.958626362,	242.587
50.037958384,	19.958621826,	242.564
50.037954653,	19.958619263,	242.52
50.03795276,	19.958614389,	242.509
50.037949969,	19.958611343,	242.479
50.037947964,	19.958605257,	242.468
50.037945985,	19.958600573,	242.453
50.037943112,	19.958597673,	242.419
50.037941132,	19.958592986,	242.402
50.037939152,	19.9585883,	242.385
50.037937179,	19.958585029,	242.363
50.037935166,	19.9585804,	242.344
50.037934088,	19.958575373,	242.339
50.03793301,	19.958570352,	242.335
50.037931934,	19.958565335,	242.329
50.037930773,	19.95856047,	242.322
50.037930515,	19.958555271,	242.33
50.037929153,	19.958549326,	242.321
50.037927954,	19.958544528,	242.312
50.037927656,	19.958539406,	242.318
50.037925475,	19.95853505,	242.29
50.03792521,	19.958529885,	242.296
50.037924744,	19.958523632,	242.301
50.037924249,	19.958517425,	242.305
50.037923793,	19.958511164,	242.31
50.037923316,	19.958504933,	242.314
50.03792284,	19.958498704,	242.318
50.037924233,	19.958491794,	242.359
50.037923878,	19.958486787,	242.362
50.037923523,	19.958481782,	242.366
50.037923079,	19.958475529,	242.37
50.037923643,	19.958470221,	242.392
50.037923381,	19.95846647,	242.395
50.037922793,	19.958459049,	242.398
50.037922273,	19.958452898,	242.4
50.037921707,	19.958446797,	242.401
50.037921142,	19.958440692,	242.401
50.037920576,	19.958434585,	242.401
50.037921051,	19.9584294,	242.421
50.037920691,	19.958425756,	242.421
50.037919885,	19.958418543,	242.417
50.037919234,	19.958412503,	242.414
50.037919447,	19.958406234,	242.431
50.037918839,	19.958401468,	242.426
50.03791815,	19.958396765,	242.42
50.03791827,	19.958390553,	242.434
50.037918568,	19.958385511,	242.45
50.037918026,	19.958379338,	242.449
50.037918509,	19.958374147,	242.47
50.03791892,	19.958369013,	242.489
50.037919324,	19.958363886,	242.509
50.03792073,	19.958359764,	242.551
50.037921035,	19.958353399,	242.571
50.037921461,	19.958348262,	242.591
50.037921887,	19.958343126,	242.612
50.037924068,	19.95833887,	242.675
50.037925443,	19.958334784,	242.718
50.03792755,	19.958329281,	242.723
50.037928843,	19.958325249,	242.704
50.037931037,	19.958320997,	242.704
50.037934106,	19.958316542,	242.724
50.037936278,	19.95831231,	242.724
50.03793937,	19.958309141,	242.76
50.03794247,	19.958305969,	242.796
50.037945433,	19.958301586,	242.813
50.037947542,	19.958297397,	242.811
50.037948837,	19.958293378,	242.791
50.037952767,	19.958290038,	242.844
50.03795491,	19.958285838,	242.842
50.037958006,	19.958282683,	242.876
50.037961005,	19.958278302,	242.892
50.037964117,	19.958275146,	242.927
50.037967111,	19.958270775,	242.942
50.037970132,	19.958267664,	242.974
50.037972351,	19.958264718,	242.989
50.037975369,	19.95826161,	243.021
50.037977378,	19.958257483,	243.015
50.037980364,	19.95825439,	243.045
50.037983343,	19.9582513,	243.076
50.037985488,	19.958248384,	243.088
50.037988469,	19.958245295,	243.118
50.037990615,	19.958242378,	243.13
50.037994426,	19.958239121,	243.178
50.037997402,	19.958236036,	243.207
50.038000382,	19.958232951,	243.236
50.038003365,	19.958229867,	243.265
50.038006453,	19.958228005,	243.313
50.038009549,	19.958226142,	243.361
50.038012644,	19.95822428,	243.409
50.038015735,	19.95822242,	243.457
50.038019616,	19.958220403,	243.521
50.038022667,	19.958218553,	243.567
50.038025691,	19.958216708,	243.613
50.03802888,	19.958216071,	243.68
50.038032884,	19.958215271,	243.763
50.038036882,	19.958214473,	243.847
50.038040832,	19.958213683,	243.929
50.038044775,	19.958212894,	244.011
50.03804869,	19.958212111,	244.092
50.03805263,	19.958211323,	244.174
50.038055913,	19.958211902,	244.253
50.038059002,	19.958211284,	244.26
50.03806224,	19.958211871,	244.286
50.038065476,	19.958212458,	244.311
50.038068707,	19.958213047,	244.336
50.038071921,	19.958213638,	244.361
50.038075274,	19.958215435,	244.403
50.038078627,	19.958217229,	244.446
50.038081977,	19.958219022,	244.488
50.038085458,	19.958222012,	244.548
50.038088671,	19.958222601,	244.572
50.038092126,	19.958225594,	244.631
50.038095447,	19.958227389,	244.673
50.038098136,	19.958230519,	244.729
50.038101448,	19.958232314,	244.771
50.038104766,	19.958234104,	244.812
50.038106538,	19.958236196,	244.849
50.038110845,	19.958240231,	244.925
50.038113497,	19.958243361,	244.981
50.03811603,	19.958245303,	245.019
50.038119563,	19.958249461,	245.092
50.038121434,	19.95825273,	245.145
50.038124832,	19.958255723,	245.201
50.038127462,	19.958258856,	245.256
50.038130858,	19.958261848,	245.311
50.038134254,	19.958264841,	245.367
50.03813688,	19.958267969,	245.42
50.038139401,	19.958269917,	245.458
50.038142796,	19.958272906,	245.512
50.038146087,	19.958274728,	245.551
50.038149481,	19.958277754,	245.605
50.038152003,	19.958279734,	245.642
50.038156078,	19.958281454,	245.682
50.038159382,	19.95828329,	245.72
50.038162691,	19.958285136,	245.759
50.038166002,	19.958286982,	245.796
50.038169314,	19.958288811,	245.834
50.038171943,	19.958291966,	245.886
50.038175261,	19.95829381,	245.923
50.038178674,	19.958296837,	245.976
50.038181308,	19.958300007,	246.027
50.038183851,	19.958302,	246.063
50.038187274,	19.958305049,	246.115
50.038189912,	19.958308228,	246.166
50.038192549,	19.958311403,	246.216
50.038195206,	19.958314636,	246.267
50.038197959,	19.958319066,	246.334
50.038200715,	19.958323499,	246.399
50.038203475,	19.958327943,	246.465
50.038205437,	19.95833249,	246.529
50.038208112,	19.958335755,	246.532
50.038210163,	19.95834149,	246.498
50.038212132,	19.958346056,	246.472
50.038214927,	19.95835058,	246.45
50.038216922,	19.958355212,	246.423
50.038218905,	19.958359813,	246.397
50.038220905,	19.958364455,	246.371
50.038222899,	19.958369082,	246.345
50.038224896,	19.958373717,	246.319
50.038226081,	19.958378433,	246.289
50.038228084,	19.958383083,	246.263
50.038229291,	19.958387856,	246.233
50.038230507,	19.958392655,	246.203
50.03823172,	19.958397445,	246.173
50.038232944,	19.958402267,	246.142
50.038234173,	19.958407102,	246.112
50.038235402,	19.958411941,	246.081
50.038235812,	19.958416844,	246.048
50.038237055,	19.958421723,	246.017
50.038237598,	19.958427944,	245.974
50.038238034,	19.958432926,	245.94
50.038238581,	19.958439164,	245.897
50.038238202,	19.958444227,	245.859
50.038237823,	19.958449294,	245.821
50.038236625,	19.958454411,	245.78
50.038236249,	19.958459485,	245.742
50.03823687,	19.958465978,	245.698
50.038235683,	19.95847114,	245.656
50.038235324,	19.958476278,	245.618
50.038233315,	19.958481468,	245.573
50.038232151,	19.958486702,	245.531
50.038230987,	19.958491937,	245.49
50.038229002,	19.958497192,	245.445
50.038228539,	19.958501109,	245.415
50.03822656,	19.958506384,	245.37
50.038225394,	19.958511606,	245.328
50.038224232,	19.958516849,	245.286
50.038222159,	19.958520922,	245.249
50.038221117,	19.958527483,	245.198
50.038218912,	19.958530165,	245.171
50.038217853,	19.958536639,	245.12
50.038215072,	19.958541941,	245.072
50.038213913,	19.958547199,	245.03
50.038212647,	19.958551204,	244.997
50.038210698,	19.958556595,	244.951
50.038208736,	19.958561911,	244.906
50.038206668,	19.958565958,	244.869
50.038205408,	19.958570001,	244.835
50.038202536,	19.958574059,	244.796
50.038200472,	19.958578111,	244.759
50.038197491,	19.958580812,	244.729
50.038195431,	19.958584859,	244.693
50.03819257,	19.95858888,	244.653
50.038190399,	19.958591561,	244.626
50.038187556,	19.958595707,	244.586
50.03818449,	19.958597109,	244.565
50.038181543,	19.958599887,	244.534
50.038178601,	19.958602666,	244.504
50.03817646,	19.958605596,	244.475
50.038173532,	19.958608548,	244.443
50.038170497,	19.958610107,	244.421
50.038167573,	19.958613064,	244.389
50.038164544,	19.9586146,	244.367
50.038160739,	19.958616181,	244.342
50.038157723,	19.958617888,	244.319
50.038155487,	19.958619522,	244.299
50.038151795,	19.958622718,	244.263
50.038148782,	19.958624435,	244.24
50.038145771,	19.958626151,	244.216
50.038142762,	19.958627866,	244.193
50.038139846,	19.958631048,	244.16
50.038136835,	19.958632855,	244.136
50.038132954,	19.958633428,	244.118
50.038129943,	19.958635269,	244.094
50.038126846,	19.958635659,	244.08
50.038123826,	19.958637647,	244.055
50.038120806,	19.958639617,	244.03
50.038117787,	19.958641549,	244.005
50.038113992,	19.958643602,	243.976
50.03811097,	19.958645536,	243.952
50.038107096,	19.958646147,	243.933
50.038104069,	19.958648124,	243.908
50.038101745,	19.958648499,	243.897
50.038097924,	19.958650747,	243.867
50.038094864,	19.958652946,	243.84
50.038091799,	19.958655147,	243.813
50.038088757,	19.958657155,	243.788
50.038085628,	19.958657836,	243.772
50.038082547,	19.958660076,	243.745
50.038077809,	19.958661348,	243.718
50.038074694,	19.958663731,	243.69
50.038071566,	19.958666149,	243.661
50.03806844,	19.958668526,	243.633
50.038065318,	19.958670845,	243.605
50.03806134,	19.958671912,	243.583
50.03805735,	19.958673014,	243.561
50.038054155,	19.958673896,	243.531
50.038050954,	19.958674789,	243.487
50.038046975,	19.95867747,	243.421
50.038043781,	19.958679966,	243.366
50.038040541,	19.958680967,	243.322
50.038037295,	19.95868197,	243.277
50.038033225,	19.958683252,	243.222
50.038029951,	19.958684326,	243.177
50.03802662,	19.958685601,	243.131
50.038023275,	19.958686899,	243.085
50.038019921,	19.958688202,	243.039
50.038016537,	19.958687975,	243.001
50.038013155,	19.958687719,	242.964
50.038009767,	19.958687471,	242.927
50.038006278,	19.958685957,	242.895
50.038002812,	19.958684358,	242.863
50.037999358,	19.958684275,	242.824
50.03799585,	19.958684333,	242.783
50.037992303,	19.958682926,	242.749
50.037988749,	19.958681515,	242.714
50.037985189,	19.958680103,	242.679
50.037982478,	19.958676832,	242.661
50.03797891,	19.958675409,	242.625
50.037976197,	19.958672136,	242.606
50.037972658,	19.95867061,	242.57
50.037969939,	19.958667349,	242.549
50.037966347,	19.958664421,	242.516
50.037963596,	19.958661237,	242.494
50.037960865,	19.958658001,	242.471
50.037958977,	19.958653001,	242.465
50.037956164,	19.958649958,	242.439
50.037954252,	19.95864652,	242.426
50.037951398,	19.958642072,	242.403
50.03794951,	19.958638581,	242.388
50.037946672,	19.958634097,	242.364
50.037943867,	19.958629542,	242.339
50.037940983,	19.958626612,	242.308
50.03794,	19.958621299,	242.308
50.037937137,	19.958616861,	242.28
50.037936042,	19.958611789,	242.277
50.037933111,	19.958608928,	242.242
50.037931039,	19.958602902,	242.226
50.037929007,	19.958598247,	242.207
50.037927024,	19.958594947,	242.185
50.03792597,	19.958591241,	242.177
50.037923912,	19.9585852,	242.158
50.03792186,	19.958580577,	242.136
50.037919801,	19.958575963,	242.113
50.03791764,	19.958571512,	242.087
50.037915565,	19.958566915,	242.062
50.037914347,	19.958562071,	242.05
50.037912116,	19.9585563,	242.023
50.03791091,	19.95855143,	242.011
50.037907817,	19.958547289,	241.965
50.037906616,	19.95854241,	241.952
50.037905392,	19.958537564,	241.938
50.0379032,	19.958533103,	241.906
50.0379018,	19.958528488,	241.887
50.037900354,	19.958523924,	241.867
50.037898911,	19.958519343,	241.846
50.037898512,	19.958514296,	241.844
50.037897253,	19.958509472,	241.827
50.037896066,	19.95850456,	241.81
50.037895717,	19.958498073,	241.81
50.037895297,	19.958491678,	241.808
50.037894135,	19.958486749,	241.79
50.037893825,	19.95848161,	241.789
50.037893439,	19.958475192,	241.787
50.03789313,	19.958470062,	241.786
50.037892767,	19.958463631,	241.784
50.0378924,	19.958457214,	241.782
